"COGS 120",F,11:40a-12:50p,TBA,TBA,
"COGS 120",F,12:20p-1:30p,TBA,TBA,
"COGS 120",F,1:00p-2:10p,TBA,TBA,
"COGS 120",F,1:40p-2:50p,TBA,TBA,
"COGS 120",F,2:20p-3:30p,TBA,TBA,
"COGS 152",TuTh,9:30a-10:50a,CSB,005,
"COGS 153",TuTh,3:30p-4:50p,SOLIS,109,
"COGS 160",MWF,11:00a-11:50a,CSB,180,
"COGS 172",TuTh,3:30p-4:50p,PETER,103,
"COGS 172",W,2:00p-2:50p,WLH,2209,
"COGS 172",F,4:00p-4:50p,WLH,2114,
"COGS 177",TuTh,5:00p-6:20p,HSS,2321,
"COGS 178",TuTh,12:30p-1:50p,PCYNH,120,
"COGS 184",TuTh,12:30p-1:50p,WLH,2207,
"COGS 184",M,4:00p-4:50p,WLH,2113,
"COGS 187B",TuTh,2:00p-3:20p,WLH,2113,
"COGS 198",M,2:00p-2:50p,CSB,180,
"COMM 10",MWF,2:00p-2:50p,CENTR,119,
"COMM 10",M,1:00p-1:50p,MANDE,B-104,
"COMM 10",M,3:00p-3:50p,CENTR,203,
"COMM 10",W,9:00a-9:50a,CENTR,217A,
"COMM 10",W,10:00a-10:50a,CENTR,217A,
"COMM 10",F,12:00p-12:50p,HSS,2321,
"COMM 10",F,1:00p-1:50p,HSS,2321,
"COMM 100B",TuTh,12:30p-1:50p,PETER,110,
"COMM 100B",M,8:00a-8:50a,CENTR,220,
"COMM 100B",M,9:00a-9:50a,CENTR,220,
"COMM 100B",M,11:00a-11:50a,HSS,2321,
"COMM 100B",M,1:00p-1:50p,CENTR,220,
"COMM 100B",M,2:00p-2:50p,CENTR,220,
"COMM 100B",Tu,8:00a-8:50a,CENTR,205,
"COMM 100B",W,8:00a-8:50a,CENTR,220,
"COMM 100B",W,9:00a-9:50a,CENTR,220,
"COMM 100B",W,2:00p-2:50p,HSS,1305,
"COMM 100B",F,1:00p-1:50p,CENTR,203,
"COMM 100B",F,2:00p-2:50p,CENTR,203,
"COMM 100B",F,3:00p-3:50p,CENTR,203,
"COMM 101",TuTh,5:00p-6:20p,CSB,001,
"COMM 101",W,9:00a-11:50a,MCC,222,
"COMM 101",Th,12:00p-2:50p,MCC,222,
"COMM 101",F,9:00a-11:50a,MCC,222,
"COMM 101",Th,9:00a-11:50a,MCC,222,
"COMM 101D",M,3:00p-5:50p,MCC,221,
"COMM 101K",Tu,3:00p-5:50p,MCC,222,
"COMM 102D",Th,9:30a-12:20p,TBA,TBA,
"COMM 102D",M,2:30p-6:30p,TBA,TBA,
"COMM 102D",Tu,2:30p-6:20p,TBA,TBA,
"COMM 102D",W,2:30p-6:30p,TBA,TBA,
"COMM 102D",W,2:30p-6:30p,TBA,TBA,
"COMM 102P",Tu,11:00a-1:50p,MCC,140,
"COMM 102P",Th,9:30a-12:20p,MCC,140,
"COMM 102P",Th,2:00p-4:50p,MCC,140,
"COMM 104E",MW,5:00p-6:20p,CSB,004,
"COMM 106F",TuTh,8:00a-9:20a,CENTR,212,
"COMM 110M",W,2:00p-4:50p,MANDE,B-150,
"COMM 111D",Tu,5:00p-7:50p,MCC,250,
"COMM 111M",TuTh,8:00a-9:20a,HSS,1330,
"COMM 112T",TuTh,12:30p-1:50p,TM102,1,
"COMM 114F",W,5:00p-7:50p,WLH,2205,
"COMM 120M",TuTh,11:00a-12:20p,HSS,1330,
"COMM 120P",TuTh,11:00a-12:20p,TM102,1,
"COMM 124",Tu,5:00p-7:50p,MANDE,B-150,
"COMM 128",Th,5:00p-7:50p,PETER,103,
"COMM 132",TuTh,9:30a-10:50a,WLH,2205,
"COMM 138",TuTh,2:00p-3:20p,CSB,005,
"COMM 145",TuTh,5:00p-6:20p,SOLIS,104,
"COMM 146",W,9:00a-11:50a,MCC,250,
"COMM 151",MWF,11:00a-11:50a,WLH,2114,
"COMM 180",TuTh,9:30a-10:50a,CENTR,222,
"COMM 190",F,1:00p-3:50p,MCC,133,
"COMM 190",M,10:00a-12:50p,MCC,133,
"COMM 190",Tu,1:00p-3:50p,MCC,133,
"COMM 190",W,9:00a-11:50a,MCC,133,
"COMM 190",F,9:00a-11:50a,MCC,250,
"COMM 196B",Th,2:00p-4:50p,MCC,133,
"CONT 68",TuTh,2:00p-3:20p,HSS,2333A,
"CONT 150A",Th,4:00p-5:45p,TBA,TBA,
"CSE  3",MWF,12:00p-12:50p,CENTR,115,
"CSE  3",M,4:00p-4:50p,CENTR,119,
"CSE  3",W,9:00a-10:50a,EBU3B,B270,
"CSE  3",W,1:00p-2:50p,EBU3B,B270,
"CSE  3",W,3:00p-4:50p,EBU3B,B270,
"CSE  3",Th,10:00a-11:50a,EBU3B,B270,
"CSE  3",Th,12:00p-1:50p,EBU3B,B270,
"CSE  7",MWF,9:00a-9:50a,CENTR,113,
"CSE  7",W,11:00a-12:50p,EBU3B,B270,
"CSE  7",Tu,11:00a-12:50p,EBU3B,B270,
"CSE  7",Tu,3:00p-4:50p,EBU3B,B270,
"CSE  7",Tu,9:00a-10:50a,EBU3B,B270,
"CSE  7",Tu,1:00p-2:50p,EBU3B,B270,
"CSE  8A",MWF,12:00p-12:50p,CENTR,119,
"CSE  8A",M,7:00p-7:50p,CENTR,113,
"CSE  8A",F,5:00p-5:50p,PCYNH,106,
"CSE  8A",Tu,9:00a-9:50a,EBU3B,B230,
"CSE  8A",Tu,10:00a-10:50a,EBU3B,B230,
"CSE  8A",Tu,11:00a-11:50a,EBU3B,B230,
"CSE  8A",MWF,11:00a-11:50a,PCYNH,106,
"CSE  8A",F,5:00p-5:50p,CENTR,214,
"CSE  8A",F,6:00p-6:50p,CENTR,214,
"CSE  8A",Tu,12:00p-12:50p,EBU3B,B230,
"CSE  8A",Tu,1:00p-1:50p,EBU3B,B230,
"CSE  8A",Tu,2:00p-2:50p,EBU3B,B230,
"CSE  8B",TuTh,9:30a-10:50a,CENTR,119,
"CSE  8B",F,2:00p-2:50p,EBU3B,1202,
"CSE  8B",TuTh,8:00a-9:20a,CENTR,101,
"CSE  8B",F,3:00p-3:50p,EBU3B,1202,
"CSE  11",TuTh,9:30a-10:50a,PCYNH,109,
"CSE  11",F,5:00p-5:50p,CENTR,212,
"CSE  11",F,6:00p-6:50p,CENTR,212,
"CSE  11",MWF,12:00p-12:50p,PCYNH,106,
"CSE  11",M,4:00p-4:50p,CENTR,216,
"CSE  11",W,4:00p-4:50p,CENTR,216,
"CSE  12",MW,5:00p-6:20p,CENTR,119,
"CSE  12",Tu,7:00p-7:50p,PETER,108,
"CSE  12",MW,6:30p-7:50p,CENTR,119,
"CSE  12",Th,7:00p-7:50p,PETER,108,
"CSE  15L",MWF,3:00p-3:50p,WLH,2005,
"CSE  15L",MWF,4:00p-4:50p,PCYNH,109,
"CSE  20",MWF,2:00p-2:50p,PCYNH,106,
"CSE  20",F,5:00p-5:50p,CENTR,113,
"CSE  20",F,6:00p-6:50p,CENTR,113,
"CSE  21",MWF,9:00a-9:50a,CENTR,119,
"CSE  21",M,4:00p-4:50p,PCYNH,120,
"CSE  21",M,5:00p-5:50p,PCYNH,120,
"CSE  21",W,2:00p-2:50p,PCYNH,120,
"CSE  21",W,3:00p-3:50p,PCYNH,120,
"CSE  21",MWF,10:00a-10:50a,CENTR,119,
"CSE  21",M,3:00p-3:50p,WLH,2207,
"CSE  21",M,4:00p-4:50p,WLH,2207,
"CSE  21",W,5:00p-5:50p,WLH,2207,
"CSE  21",W,6:00p-6:50p,WLH,2207,
"CSE  30",TuTh,2:00p-3:20p,CENTR,119,
"CSE  30",F,3:00p-3:50p,CENTR,216,
"CSE  30",TuTh,12:30p-1:50p,CENTR,119,
"CSE  30",F,4:00p-4:50p,CENTR,216,
"CSE  87",F,4:00p-4:50p,EBU3B,3217,
"CSE  87",W,9:00a-10:50a,EBU3B,B260,
"CSE  87",M,3:00p-3:50p,EBU3B,4140,
"CSE  90",W,2:00p-3:50p,TBA,TBA,
"CSE  100",MWF,3:00p-3:50p,CENTR,119,
"CSE  100",W,7:00p-7:50p,CENTR,115,
"CSE  100",MWF,1:00p-1:50p,CENTR,115,
"CSE  100",F,6:00p-6:50p,CENTR,115,
"CSE  101",MWF,1:00p-1:50p,HSS,1330,
"CSE  101",M,2:00p-2:50p,CENTR,212,
"CSE  101",W,2:00p-2:50p,CENTR,212,
"CSE  101",TuTh,11:00a-12:20p,SOLIS,104,
"CSE  101",M,4:00p-4:50p,CENTR,212,
"CSE  101",W,4:00p-4:50p,CENTR,212,
"CSE  105",TuTh,12:30p-1:50p,CENTR,216,
"CSE  105",M,6:00p-6:50p,CENTR,115,
"CSE  105",W,3:00p-3:50p,PCYNH,106,
"CSE  105",MWF,10:00a-10:50a,CENTR,212,
"CSE  105",W,6:00p-6:50p,CENTR,115,
"CSE  107",TuTh,9:30a-10:50a,WLH,2111,
"CSE  107",W,7:00p-7:50p,PCYNH,121,
"CSE  110",MWF,4:00p-4:50p,CENTR,105,
"CSE  110",M,3:00p-3:50p,CENTR,105,
"CSE  110",W,3:00p-3:50p,CENTR,105,
"CSE  110",F,3:00p-3:50p,CENTR,105,
"CSE  110",W,11:00a-1:50p,EBU3B,B240,
"CSE  110",W,11:00a-1:50p,EBU3B,B250,
"CSE  110",W,11:00a-1:50p,EBU3B,B260,
"CSE  110",TuTh,3:30p-4:50p,SOLIS,107,
"CSE  110",M,5:00p-5:50p,WLH,2005,
"CSE  110",W,2:00p-4:50p,EBU3B,B240,
"CSE  110",W,2:00p-4:50p,EBU3B,B250,
"CSE  110",W,2:00p-4:50p,EBU3B,B260,
"CSE  112",TuTh,8:00a-9:20a,CENTR,113,
"CSE  112",M,8:00p-8:50p,CSB,001,
"CSE  120",MW,5:00p-6:20p,CENTR,214,
"CSE  120",F,12:00p-12:50p,CENTR,105,
"CSE  120",MW,6:30p-7:50p,CENTR,214,
"CSE  120",F,1:00p-1:50p,CENTR,109,
"CSE  124",TuTh,8:00a-9:20a,CENTR,109,
"CSE  124",F,12:00p-12:50p,CSB,002,
"CSE  130",TuTh,12:30p-1:50p,LEDDN,AUD,
"CSE  130",W,3:00p-3:50p,CENTR,214,
"CSE  131",MW,6:30p-7:50p,PCYNH,109,
"CSE  131",M,4:00p-4:50p,YORK,2622,
"CSE  132A",TuTh,5:00p-6:20p,CENTR,119,
"CSE  132A",W,1:00p-1:50p,CENTR,109,
"CSE  132A",F,4:00p-4:50p,CENTR,212,
"CSE  132B",MWF,10:00a-10:50a,CSB,002,
"CSE  132B",W,12:00p-12:50p,CENTR,105,
"CSE  140",MWF,12:00p-12:50p,CENTR,109,
"CSE  140",F,2:00p-2:50p,SOLIS,104,
"CSE  140",MWF,2:00p-2:50p,CENTR,216,
"CSE  140",F,3:00p-3:50p,SOLIS,104,
"CSE  140L",F,4:00p-4:50p,HSS,1330,
"CSE  140L",F,5:00p-5:50p,HSS,1330,
"CSE  140L",W,4:00p-4:50p,HSS,1330,
"CSE  140L",W,5:00p-5:50p,HSS,1330,
"CSE  141",MWF,3:00p-3:50p,PCYNH,109,
"CSE  141",F,4:00p-4:50p,SOLIS,104,
"CSE  141",TuTh,3:30p-4:50p,PCYNH,106,
"CSE  141",F,5:00p-5:50p,CSB,002,
"CSE  141L",F,1:00p-1:50p,CENTR,212,
"CSE  141L",F,2:00p-2:50p,CENTR,212,
"CSE  141L",M,3:00p-3:50p,CENTR,214,
"CSE  141L",M,4:00p-4:50p,CENTR,214,
"CSE  150",TuTh,2:00p-3:20p,CENTR,115,
"CSE  150",M,7:00p-7:50p,CENTR,109,
"CSE  150",F,5:00p-5:50p,CENTR,105,
"CSE  165",TuTh,2:00p-3:20p,WLH,2206,
"CSE  165",W,4:00p-5:50p,EBU3B,B220,
"CSE  165",F,1:00p-2:50p,EBU3B,B220,
"CSE  169",MW,5:00p-6:20p,EBU3B,4140,
"CSE  170",TuTh,12:30p-1:50p,CICC,101,
"CSE  170",F,8:20a-9:30a,TBA,TBA,
"CSE  170",F,9:00a-10:10a,TBA,TBA,
"CSE  170",F,9:40a-10:50a,TBA,TBA,
"CSE  170",F,10:20a-11:30a,TBA,TBA,
"CSE  170",F,11:00a-12:10p,TBA,TBA,
"CSE  170",F,11:40a-12:50p,TBA,TBA,
"CSE  170",F,12:20p-1:30p,TBA,TBA,
"CSE  170",F,1:00p-2:10p,TBA,TBA,
"CSE  170",F,1:40p-2:50p,TBA,TBA,
"CSE  170",F,2:20p-3:30p,TBA,TBA,
"CSE  181",MW,5:00p-6:20p,EBU3B,2154,
"CSE  190",TuTh,12:30p-1:50p,SOLIS,111,
"CSE  190",TuTh,3:30p-4:50p,EBU3B,2154,
"CSE  190",TuTh,2:00p-3:20p,EBU3B,2154,
"CSE  190",TuTh,11:00a-12:20p,EBU3B,2154,
"CSE  190",TuTh,5:00p-6:20p,EBU3B,3219,
"CSE  190",M,4:00p-4:50p,EBU3B,4109,
"CSE  191",W,11:00a-11:50a,EBU3B,2154,
"CSE  192",W,3:00p-3:50p,EBU3B,4140,
"DOC  2",MWF,10:00a-10:50a,PETER,110,
"DOC  2",TuTh,10:00a-10:50a,SEQUO,141,
"DOC  2",TuTh,11:00a-11:50a,SEQUO,141,
"DOC  2",TuTh,12:00p-12:50p,SEQUO,141,
"DOC  2",TuTh,1:00p-1:50p,SEQUO,141,
"DOC  2",TuTh,2:00p-2:50p,SEQUO,141,
"DOC  2",TuTh,3:00p-3:50p,SEQUO,141,
"DOC  2",WF,11:00a-11:50a,SEQUO,119,
"DOC  2",WF,12:00p-12:50p,SEQUO,119,
"DOC  2",WF,11:00a-11:50a,SEQUO,141,
"DOC  2",WF,12:00p-12:50p,SEQUO,141,
"DOC  2",WF,11:00a-11:50a,SEQUO,143,
"DOC  2",WF,12:00p-12:50p,SEQUO,143,
"DOC  2",WF,1:00p-1:50p,SEQUO,119,
"DOC  2",WF,2:00p-2:50p,SEQUO,119,
"DOC  2",WF,2:00p-2:50p,SEQUO,138,
"DOC  2",WF,3:00p-3:50p,SEQUO,138,
"DOC  2",WF,3:00p-3:50p,SEQUO,119,
"DOC  2",WF,4:00p-4:50p,SEQUO,119,
"DOC  2",WF,4:00p-4:50p,SEQUO,138,
"DOC  2",WF,5:00p-5:50p,SEQUO,138,
"DOC  2",WF,5:00p-5:50p,SEQUO,143,
"DOC  2",WF,6:00p-6:50p,SEQUO,143,
"DOC  2",MWF,11:00a-11:50a,PETER,108,
"DOC  2",TuTh,10:00a-10:50a,SEQUO,143,
"DOC  2",TuTh,11:00a-11:50a,SEQUO,143,
"DOC  2",TuTh,12:00p-12:50p,SEQUO,143,
"DOC  2",TuTh,1:00p-1:50p,SEQUO,143,
"DOC  2",TuTh,2:00p-2:50p,SEQUO,143,
"DOC  2",TuTh,3:00p-3:50p,SEQUO,143,
"DOC  2",WF,9:00a-9:50a,SEQUO,119,
"DOC  2",WF,10:00a-10:50a,SEQUO,119,
"DOC  2",WF,9:00a-9:50a,SEQUO,141,
"DOC  2",WF,10:00a-10:50a,SEQUO,141,
"DOC  2",WF,9:00a-9:50a,SEQUO,143,
"DOC  2",WF,10:00a-10:50a,SEQUO,143,
"DOC  2",WF,12:00p-12:50p,SEQUO,138,
"DOC  2",WF,1:00p-1:50p,SEQUO,138,
"DOC  2",WF,1:00p-1:50p,SEQUO,141,
"DOC  2",WF,2:00p-2:50p,SEQUO,141,
"DOC  2",WF,1:00p-1:50p,SEQUO,143,
"DOC  2",WF,2:00p-2:50p,SEQUO,143,
"DOC  2",WF,3:00p-3:50p,SEQUO,141,
"DOC  2",WF,4:00p-4:50p,SEQUO,141,
"DOC  2",WF,3:00p-3:50p,SEQUO,143,
"DOC  2",WF,4:00p-4:50p,SEQUO,143,
"DOC  2",WF,5:00p-5:50p,SEQUO,119,
"DOC  2",WF,6:00p-6:50p,SEQUO,119,
"DOC  2",WF,5:00p-5:50p,SEQUO,141,
"DOC  2",WF,6:00p-6:50p,SEQUO,141,
"DOC  100D",TuTh,9:30a-10:50a,HSS,1305,
"ECE  15",TuTh,12:30p-1:50p,PCYNH,109,
"ECE  15",M,3:00p-3:50p,PETER,104,
"ECE  15",W,3:00p-3:50p,PETER,104,
"ECE  15",F,3:00p-3:50p,PETER,102,
"ECE  25",TuTh,2:00p-3:20p,CENTR,101,
"ECE  25",M,2:00p-2:50p,SOLIS,104,
"ECE  25",W,2:00p-2:50p,HSS,1330,
"ECE  25",M,8:30a-11:30a,WLH,2213A,
"ECE  25",M,3:30p-6:30p,WLH,2211,
"ECE  25",M,3:30p-6:30p,WLH,2215,
"ECE  25",Tu,8:30a-11:30a,WLH,2215,
"ECE  25",Tu,7:00p-10:00p,WLH,2211,
"ECE  25",W,3:30p-6:30p,WLH,2211,
"ECE  25",W,7:00p-10:00p,WLH,2211,
"ECE  35",TuTh,8:00a-9:20a,SOLIS,107,
"ECE  35",M,1:00p-1:50p,CENTR,109,
"ECE  35",W,9:00a-9:50a,CENTR,214,
"ECE  35",M,8:30a-11:30a,TBA,TBA,
"ECE  35",M,3:30p-6:30p,TBA,TBA,
"ECE  35",M,3:30p-6:30p,TBA,TBA,
"ECE  35",M,7:00p-10:00p,TBA,TBA,
"ECE  35",M,7:00p-10:00p,WLH,2215,
"ECE  35",Tu,7:00p-10:00p,TBA,TBA,
"ECE  35",W,3:30p-6:30p,TBA,TBA,
"ECE  35",W,7:00p-10:00p,WLH,2215,
"ECE  35",W,7:00p-10:00p,TBA,TBA,
"ECE  45",MWF,12:00p-12:50p,PETER,108,
"ECE  45",M,9:00a-9:50a,CENTR,216,
"ECE  45",W,9:00a-9:50a,CENTR,216,
"ECE  45",W,1:00p-1:50p,WLH,2207,
"ECE  45",F,1:00p-1:50p,WLH,2207,
"ECE  65",TuTh,3:30p-4:50p,PETER,108,
"ECE  65",M,9:00a-9:50a,CENTR,214,
"ECE  65",W,9:00a-9:50a,SOLIS,104,
"ECE  65",F,9:00a-9:50a,SOLIS,104,
"ECE  65",M,12:00p-3:00p,WLH,2211,
"ECE  65",M,12:00p-3:00p,WLH,2213A,
"ECE  65",M,12:00p-3:00p,WLH,2215,
"ECE  65",M,3:30p-6:30p,WLH,2213A,
"ECE  65",Tu,7:00p-10:00p,WLH,2215,
"ECE  65",W,12:00p-3:00p,WLH,2211,
"ECE  65",W,12:00p-3:00p,WLH,2213A,
"ECE  65",W,12:00p-3:00p,WLH,2215,
"ECE  65",W,3:30p-6:30p,WLH,2213A,
"ECE  65",Th,7:00p-10:00p,WLH,2215,
"ECE  65",F,1:00p-4:00p,WLH,2211,
"ECE  100",TuTh,8:00a-9:20a,CENTR,105,
"ECE  100",M,7:00p-10:00p,WLH,2213A,
"ECE  100",Tu,7:00p-10:00p,WLH,2213A,
"ECE  100",W,7:00p-10:00p,WLH,2213A,
"ECE  100",Th,7:00p-10:00p,WLH,2213A,
"ECE  100",F,12:00p-3:00p,WLH,2213A,
"ECE  101",TuTh,12:30p-1:50p,PCYNH,106,
"ECE  101",M,3:00p-3:50p,SOLIS,104,
"ECE  101",W,3:00p-3:50p,SOLIS,104,
"ECE  102",MWF,8:00a-8:50a,LEDDN,AUD,
"ECE  102",M,2:00p-2:50p,CENTR,214,
"ECE  102",W,2:00p-2:50p,CENTR,214,
"ECE  102",M,3:30p-6:30p,WLH,2212,
"ECE  102",M,7:00p-10:00p,WLH,2212,
"ECE  102",Tu,3:30p-6:30p,WLH,2212,
"ECE  102",Tu,7:00p-10:00p,WLH,2212,
"ECE  102",W,3:30p-6:30p,WLH,2212,
"ECE  102",W,7:00p-10:00p,WLH,2212,
"ECE  102",Th,3:30p-6:30p,WLH,2212,
"ECE  102",Th,7:00p-10:00p,WLH,2212,
"ECE  102",F,12:00p-3:00p,WLH,2212,
"ECE  102",F,3:30p-6:30p,WLH,2212,
"ECE  103",TuTh,3:30p-4:50p,CENTR,115,
"ECE  103",M,5:00p-5:50p,CSB,002,
"ECE  103",M,6:00p-6:50p,CSB,002,
"ECE  107",TuTh,5:00p-6:20p,WLH,2005,
"ECE  107",M,5:00p-5:50p,HSS,1330,
"ECE  107",F,2:00p-2:50p,CENTR,105,
"ECE  109",TuTh,11:00a-12:20p,WLH,2005,
"ECE  109",M,12:00p-12:50p,YORK,2622,
"ECE  111",MWF,10:00a-10:50a,PETER,102,
"ECE  111",W,4:00p-4:50p,CSB,002,
"ECE  111",MWF,11:00a-11:50a,PETER,102,
"ECE  125A",TuTh,5:00p-6:20p,PETER,104,
"ECE  125A",Th,6:30p-7:20p,PETER,104,
"ECE  125A",M,3:30p-6:30p,WLH,2213B,
"ECE  125A",M,7:00p-10:00p,WLH,2213B,
"ECE  125A",W,3:30p-6:30p,WLH,2213B,
"ECE  125A",W,7:00p-10:00p,WLH,2213B,
"ECE  135A",TuTh,11:00a-12:20p,YORK,4080A,
"ECE  136L",TuTh,9:30a-10:50a,CENTR,205,
"ECE  136L",M,12:30p-3:30p,EBU1,1710,
"ECE  136L",Tu,12:30p-3:30p,EBU1,1710,
"ECE  136L",W,12:30p-3:30p,EBU1,1710,
"ECE  136L",Th,12:30p-3:30p,EBU1,1710,
"ECE  145BL",TuTh,3:30p-4:50p,CENTR,208,
"ECE  154B",MW,7:30a-8:50a,HSS,2305A,
"ECE  154B",F,8:00a-8:50a,HSS,2321,
"ECE  161B",TuTh,3:30p-4:50p,PCYNH,122,
"ECE  161B",F,4:00p-4:50p,CSB,002,
"ECE  161B",M,7:00p-10:00p,WLH,2217A,
"ECE  161B",Tu,7:00p-10:00p,WLH,2217A,
"ECE  161B",W,7:00p-10:00p,WLH,2217A,
"ECE  161B",Th,7:00p-10:00p,WLH,2217A,
"ECE  161B",F,7:00p-10:00p,WLH,2217A,
"ECE  172A",MW,5:00p-6:20p,CSB,001,
"ECE  172A",M,9:00a-9:50a,SOLIS,104,
"ECE  175A",TuTh,11:00a-12:20p,CENTR,222,
"ECE  175A",W,1:00p-1:50p,CENTR,222,
"ECE  183",TuTh,3:30p-4:50p,CENTR,220,
"ECE  184",M,5:00p-7:20p,HSS,1138,
"ECE  191",TuTh,6:30p-7:50p,WLH,2207,
"ECON 1",MWF,12:00p-12:50p,GH,242,
"ECON 1",M,6:00p-6:50p,PETER,104,
"ECON 1",M,7:00p-7:50p,PETER,104,
"ECON 1",W,6:00p-6:50p,PETER,104,
"ECON 1",W,7:00p-7:50p,PETER,104,
"ECON 1",W,8:00p-8:50p,PETER,104,
"ECON 1",MWF,1:00p-1:50p,GH,242,
"ECON 1",M,6:00p-6:50p,WLH,2204,
"ECON 1",M,7:00p-7:50p,WLH,2204,
"ECON 1",M,8:00p-8:50p,WLH,2204,
"ECON 1",W,6:00p-6:50p,WLH,2204,
"ECON 1",W,7:00p-7:50p,WLH,2204,
"ECON 2",MW,5:00p-6:20p,SOLIS,107,
"ECON 2",M,7:00p-7:50p,PCYNH,122,
"ECON 2",M,8:00p-8:50p,PCYNH,122,
"ECON 2",W,7:00p-7:50p,PCYNH,122,
"ECON 3",MWF,9:00a-9:50a,LEDDN,AUD,
"ECON 3",M,5:00p-5:50p,MANDE,B-104,
"ECON 3",M,6:00p-6:50p,MANDE,B-104,
"ECON 3",M,7:00p-7:50p,MANDE,B-104,
"ECON 3",M,8:00p-8:50p,MANDE,B-104,
"ECON 3",W,5:00p-5:50p,MANDE,B-104,
"ECON 3",W,6:00p-6:50p,MANDE,B-104,
"ECON 3",W,7:00p-7:50p,MANDE,B-104,
"ECON 3",MWF,10:00a-10:50a,LEDDN,AUD,
"ECON 3",M,12:00p-12:50p,HSS,1315,
"ECON 3",M,5:00p-5:50p,HSS,1315,
"ECON 3",M,6:00p-6:50p,HSS,1315,
"ECON 3",M,7:00p-7:50p,HSS,1315,
"ECON 3",W,12:00p-12:50p,HSS,1315,
"ECON 3",F,2:00p-2:50p,HSS,2321,
"ECON 3",F,3:00p-3:50p,HSS,2321,
"ECON 4",MWF,11:00a-11:50a,CENTR,216,
"ECON 100A",TuTh,11:00a-12:20p,WLH,2001,
"ECON 100A",Th,5:00p-5:50p,PCYNH,122,
"ECON 100A",Th,6:00p-6:50p,PCYNH,122,
"ECON 100A",Th,7:00p-7:50p,PCYNH,122,
"ECON 100A",Th,8:00p-8:50p,PCYNH,122,
"ECON 100A",TuTh,12:30p-1:50p,WLH,2001,
"ECON 100A",W,4:00p-4:50p,CENTR,214,
"ECON 100A",W,4:00p-4:50p,WLH,2204,
"ECON 100A",W,5:00p-5:50p,WLH,2204,
"ECON 100B",TuTh,2:00p-3:20p,PETER,108,
"ECON 100B",Th,6:00p-6:50p,LEDDN,AUD,
"ECON 100B",Th,7:00p-7:50p,LEDDN,AUD,
"ECON 100BH",Tu,12:30p-1:20p,SEQUO,244,
"ECON 100C",MWF,2:00p-2:50p,CENTR,115,
"ECON 100C",Tu,7:00p-7:50p,HSS,1330,
"ECON 100C",Tu,8:00p-8:50p,HSS,1330,
"ECON 100C",MWF,3:00p-3:50p,CENTR,115,
"ECON 100C",W,7:00p-7:50p,CENTR,109,
"ECON 100C",W,8:00p-8:50p,CENTR,109,
"ECON 107",MWF,12:00p-12:50p,CENTR,212,
"ECON 109",Tu,5:00p-7:50p,GH,242,
"ECON 109",M,6:00p-6:50p,HSS,1330,
"ECON 109",M,7:00p-7:50p,HSS,1330,
"ECON 110A",MWF,10:00a-10:50a,CENTR,101,
"ECON 110A",F,3:00p-3:50p,PCYNH,106,
"ECON 110A",F,4:00p-4:50p,PCYNH,106,
"ECON 110B",MWF,11:00a-11:50a,SOLIS,104,
"ECON 110B",Tu,7:00p-7:50p,WLH,2111,
"ECON 110B",Tu,8:00p-8:50p,WLH,2111,
"ECON 110B",MWF,1:00p-1:50p,CENTR,214,
"ECON 110B",Th,7:00p-7:50p,WLH,2111,
"ECON 110B",Th,8:00p-8:40p,WLH,2111,
"ECON 110BH",F,2:00p-2:50p,SEQUO,244,
"ECON 117",TuTh,2:00p-3:20p,PCYNH,120,
"ECON 120A",MWF,12:00p-12:50p,LEDDN,AUD,
"ECON 120A",W,8:00p-8:50p,CENTR,115,
"ECON 120A",W,9:00p-9:50p,CENTR,115,
"ECON 120A",MWF,2:00p-2:50p,LEDDN,AUD,
"ECON 120A",F,4:00p-4:50p,CENTR,119,
"ECON 120A",F,5:00p-5:50p,CENTR,119,
"ECON 120B",TuTh,8:00a-9:20a,LEDDN,AUD,
"ECON 120B",M,7:00p-7:50p,CENTR,115,
"ECON 120B",TuTh,9:30a-10:50a,LEDDN,AUD,
"ECON 120B",Tu,7:00p-7:50p,PCYNH,106,
"ECON 120BH",W,11:00a-11:50a,SEQUO,244,
"ECON 120C",MWF,10:00a-10:50a,CENTR,214,
"ECON 120C",W,7:00p-7:50p,CSB,001,
"ECON 120C",W,8:00p-8:50p,CSB,001,
"ECON 120C",MWF,9:00a-9:50a,CENTR,101,
"ECON 120C",Th,8:00p-8:50p,LEDDN,AUD,
"ECON 120C",Th,9:00p-9:50p,LEDDN,AUD,
"ECON 132",MW,5:00p-6:20p,CENTR,212,
"ECON 143",TuTh,3:30p-4:50p,SEQUO,147,
"ECON 145",MWF,4:00p-4:50p,PETER,110,
"ECON 150",TuTh,9:30a-10:50a,WLH,2113,
"ECON 165",TuTh,12:30p-1:50p,CENTR,115,
"ECON 171",TuTh,9:30a-10:50a,CENTR,214,
"ECON 171",W,8:00p-8:50p,CSB,002,
"ECON 171",W,9:00p-9:50p,CSB,002,
"ECON 171",TuTh,11:00a-12:20p,CENTR,214,
"ECON 171",F,3:00p-3:50p,CENTR,214,
"ECON 171",F,4:00p-4:50p,CENTR,214,
"ECON 172A",MWF,2:00p-2:50p,CENTR,109,
"ECON 172A",W,6:00p-6:50p,HSS,1330,
"ECON 172A",W,7:00p-7:50p,HSS,1330,
"ECON 172A",MWF,3:00p-3:50p,CENTR,109,
"ECON 172A",Th,7:00p-7:50p,CSB,001,
